datetime,open,high,low,close
3/28/2024 11:00,1547,1551.9,1547,1550.25
3/28/2024 11:03,1549.85,1550,1548.55,1549.1
3/28/2024 11:06,1549,1549.2,1548.05,1548.95
3/28/2024 11:09,1549.2,1551.2,1549.2,1550
3/28/2024 11:12,1550.15,1551,1550,1550.3
3/28/2024 11:15,1550.35,1550.35,1548.85,1550
3/28/2024 11:18,1549.75,1550,1549.05,1549.65
3/28/2024 11:21,1548.85,1550.95,1548.85,1550
3/28/2024 11:24,1550.5,1551.35,1550,1551.15
3/28/2024 11:27,1551,1551.3,1548.8,1549.5
3/28/2024 11:30,1549.4,1550,1548.2,1550
3/28/2024 11:33,1549.9,1550,1548.2,1548.9
3/28/2024 11:36,1548.85,1549,1546,1547.4
3/28/2024 11:39,1547.1,1548.85,1546.6,1548.25
3/28/2024 11:42,1548.2,1550.9,1547.5,1550.4
3/28/2024 11:45,1550.75,1551.6,1550.1,1551
3/28/2024 11:48,1550.95,1551,1550,1550.3
3/28/2024 11:51,1550.35,1550.45,1550,1550.25
3/28/2024 11:54,1550,1550.25,1546.65,1549.45
3/28/2024 11:57,1549.7,1551,1549.45,1550.15
3/28/2024 12:00,1549.95,1550.15,1548.7,1549.8
3/28/2024 12:03,1549.1,1549.65,1547.55,1547.55
3/28/2024 12:06,1547.6,1547.7,1546.5,1547.35
3/28/2024 12:09,1547.4,1547.8,1546.55,1547.5
3/28/2024 12:12,1547.4,1550.85,1547.3,1550.3
3/28/2024 12:15,1550.45,1550.5,1548.7,1549.7
3/28/2024 12:18,1549.75,1550,1548.8,1549.35
3/28/2024 12:21,1550.5,1550.5,1549.2,1549.95
3/28/2024 12:24,1550,1550.5,1548.85,1549.7
3/28/2024 12:27,1549.75,1549.9,1548.8,1548.9
3/28/2024 12:30,1548.85,1549.95,1548.15,1549.55
3/28/2024 12:33,1549.1,1550.8,1549.1,1550.7
3/28/2024 12:36,1550.8,1552.95,1550.8,1552.45
3/28/2024 12:39,1552.25,1552.95,1551.8,1552.2
3/28/2024 12:42,1552,1553,1551.95,1552.9
3/28/2024 12:45,1552.95,1553.25,1552,1553
3/28/2024 12:48,1552.95,1554.5,1552.9,1553.3
3/28/2024 12:51,1553.1,1553.2,1551.55,1552.3
3/28/2024 12:54,1552.2,1553,1551.85,1552.4
3/28/2024 12:57,1552.45,1552.45,1551,1551.3
3/28/2024 13:00,1551.2,1552.05,1550.95,1550.95
3/28/2024 13:03,1551.5,1552.25,1551.3,1551.7
3/28/2024 13:06,1551.6,1553.3,1550.6,1552.65
3/28/2024 13:09,1552.85,1553.5,1552.15,1552.9
3/28/2024 13:12,1553.15,1554.5,1552.4,1554.4
3/28/2024 13:15,1554.25,1554.4,1553.9,1553.9
3/28/2024 13:18,1553.8,1554.15,1553.3,1554.15
3/28/2024 13:21,1554.1,1554.15,1553.15,1553.75
3/28/2024 13:24,1553.8,1554.25,1553.6,1554.2
3/28/2024 13:27,1554.05,1554.05,1552.5,1552.65
3/28/2024 13:30,1552.7,1553.5,1552.3,1553.2
3/28/2024 13:33,1553,1553.9,1552.35,1553.45
3/28/2024 13:36,1553.35,1555.7,1553.35,1555.4
3/28/2024 13:39,1555.45,1555.65,1553.8,1555.3
3/28/2024 13:42,1554.8,1555.45,1553.4,1555.1
3/28/2024 13:45,1554.65,1555.45,1554.35,1555.4
3/28/2024 13:48,1555.2,1555.45,1554,1555.4
3/28/2024 13:51,1554.8,1555.95,1554.45,1555.25
3/28/2024 13:54,1555.85,1556.85,1555.3,1556.4
3/28/2024 13:57,1556.25,1556.65,1555.35,1556.15
3/28/2024 14:00,1556.25,1556.45,1555.1,1555.7
3/28/2024 14:03,1555.95,1557,1555.25,1556.5
3/28/2024 14:06,1556.6,1557.95,1555.9,1557.3
3/28/2024 14:09,1557.5,1559,1556.5,1558.65
3/28/2024 14:12,1558.75,1561.75,1558.55,1561.3
3/28/2024 14:15,1561.55,1561.75,1560,1561.3
3/28/2024 14:18,1561,1562,1560.5,1560.85
3/28/2024 14:21,1560.8,1561.5,1559.9,1559.95
3/28/2024 14:24,1559.9,1561.6,1558.9,1561.6
3/28/2024 14:27,1561.5,1562.8,1560.7,1562.5
3/28/2024 14:30,1562.45,1564.35,1561.75,1563.35
3/28/2024 14:33,1563.3,1564.5,1562.6,1563.9
3/28/2024 14:36,1564.1,1564.4,1562.7,1563.1
3/28/2024 14:39,1563.45,1564.35,1561.95,1563.45
3/28/2024 14:42,1563.65,1563.85,1560.8,1561.2
3/28/2024 14:45,1561.4,1561.55,1558.25,1559.05
3/28/2024 14:48,1558.85,1559.95,1558.3,1559.1
3/28/2024 14:51,1559.3,1560,1558.4,1559.25
3/28/2024 14:54,1558.95,1559.35,1557.1,1558.2
3/28/2024 14:57,1558.25,1559.8,1558.15,1558.85
3/28/2024 15:00,1558.8,1558.85,1554.3,1555.6
3/28/2024 15:03,1555.5,1559.1,1555,1557.3
3/28/2024 15:06,1557.35,1557.45,1554.1,1554.1
3/28/2024 15:09,1554.5,1555.5,1548.6,1550.55
3/28/2024 15:12,1550,1552.9,1547.8,1548
3/28/2024 15:15,1548.1,1551,1547.5,1550.9
3/28/2024 15:18,1550.85,1551.8,1549.25,1550.25
3/28/2024 15:21,1550.2,1554.05,1550.2,1552.65
3/28/2024 15:24,1552.15,1555,1549.55,1549.55
3/28/2024 15:27,1549.6,1553,1548,1553
4/1/2024 9:15,1558.9,1558.9,1547.05,1551.1
4/1/2024 9:18,1552.3,1557.3,1550,1557.3
4/1/2024 9:21,1555.05,1559.85,1553.35,1555.2
4/1/2024 9:24,1555.05,1557.9,1553,1557.65
4/1/2024 9:27,1557.3,1558.8,1554,1554.95
4/1/2024 9:30,1555,1556.55,1554.15,1555.75
4/1/2024 9:33,1555.4,1556.1,1554,1554.65
4/1/2024 9:36,1554.7,1556.3,1553.5,1554.8
4/1/2024 9:39,1554.15,1555.55,1550.2,1551.7
4/1/2024 9:42,1551.4,1552.25,1548.45,1551.7
4/1/2024 9:45,1551.6,1551.85,1546.8,1548.25
4/1/2024 9:48,1548,1551.6,1548,1548.8
4/1/2024 9:51,1549.3,1549.95,1548.55,1549
4/1/2024 9:54,1548.7,1554.6,1548.5,1553.05
4/1/2024 9:57,1553.6,1553.75,1551.8,1551.85
4/1/2024 10:00,1551.9,1552.9,1551,1551.95
4/1/2024 10:03,1552.6,1555,1551.65,1554
4/1/2024 10:06,1553.9,1555.8,1553.35,1555.8
4/1/2024 10:09,1556.05,1556.45,1553.65,1555.1
4/1/2024 10:12,1554.85,1558,1554.8,1556.6
4/1/2024 10:15,1556.4,1557.1,1555.25,1556.45
4/1/2024 10:18,1555.75,1556.55,1555.1,1555.85
4/1/2024 10:21,1555.9,1562,1554.9,1561.75
4/1/2024 10:24,1561.55,1562.05,1558.25,1559.35
4/1/2024 10:27,1559.75,1561.75,1558.7,1561.65
4/1/2024 10:30,1561.2,1561.75,1560.25,1560.95
4/1/2024 10:33,1560.75,1561.95,1560.05,1561.8
4/1/2024 10:36,1561.9,1562.75,1558.75,1558.95
4/1/2024 10:39,1559,1561.55,1558.4,1560.6
4/1/2024 10:42,1560.25,1561.1,1559.05,1559.8
4/1/2024 10:45,1560.3,1560.4,1558.35,1560.15
4/1/2024 10:48,1559.7,1560.7,1559.35,1560.45
4/1/2024 10:51,1560.55,1561.8,1560.55,1561.5
4/1/2024 10:54,1561.25,1561.45,1559.5,1560.5
4/1/2024 10:57,1560.35,1563,1560,1562.5
4/1/2024 11:00,1562.55,1563.9,1561.7,1562.85
4/1/2024 11:03,1562.05,1563.55,1560.85,1562.15
4/1/2024 11:06,1562.6,1562.6,1561.2,1561.2
4/1/2024 11:09,1560.8,1563.3,1559.6,1562.45
4/1/2024 11:12,1562.95,1563.5,1561.8,1563.2
4/1/2024 11:15,1563.35,1565,1562.65,1565
4/1/2024 11:18,1564.85,1567.45,1564.7,1567.25
4/1/2024 11:21,1567.2,1568.45,1566.9,1567.05
4/1/2024 11:24,1567.15,1568,1565,1568
4/1/2024 11:27,1568.1,1568.45,1566.05,1566.5
4/1/2024 11:30,1566.15,1566.85,1564.6,1566.85
4/1/2024 11:33,1566.75,1567.3,1564.45,1566.05
4/1/2024 11:36,1565.75,1568,1564.9,1567.35
4/1/2024 11:39,1567.75,1568.35,1566.95,1568.1
4/1/2024 11:42,1568.05,1569.4,1567.75,1569.35
4/1/2024 11:45,1569.3,1572.7,1568.8,1569.25
4/1/2024 11:48,1569,1569,1565.1,1565.1
4/1/2024 11:51,1565.45,1566.2,1564.15,1566
4/1/2024 11:54,1565.7,1566.9,1565.6,1566.05
4/1/2024 11:57,1566,1566.7,1564.6,1565.4
4/1/2024 12:00,1565.45,1566.35,1565.05,1566.15
4/1/2024 12:03,1566.1,1566.2,1563.1,1563.6
4/1/2024 12:06,1564,1564,1560.05,1560.5
4/1/2024 12:09,1560.55,1561.65,1558.15,1558.15
4/1/2024 12:12,1558.1,1559.9,1557.15,1558.55
4/1/2024 12:15,1558.65,1559.05,1558.15,1558.8
4/1/2024 12:18,1558.85,1560.3,1558.85,1559.25
4/1/2024 12:21,1559.3,1560.15,1559.05,1559.9
4/1/2024 12:24,1559.65,1560.3,1558.15,1558.25
4/1/2024 12:27,1558.15,1558.75,1556,1556
4/1/2024 12:30,1556.15,1556.75,1554.8,1556.65
4/1/2024 12:33,1556,1556.55,1555.55,1555.6
4/1/2024 12:36,1555.75,1555.75,1555.6,1555.6
4/1/2024 12:39,1554.95,1555.6,1554.65,1554.85
4/1/2024 12:42,1554.9,1555.35,1554.4,1554.5
4/1/2024 12:45,1554.55,1554.95,1553.4,1553.9
4/1/2024 12:48,1554.7,1554.8,1553.55,1553.8
4/1/2024 12:51,1554.25,1554.25,1552,1552.25
4/1/2024 12:54,1552.8,1552.95,1550.8,1552.35
4/1/2024 12:57,1551.4,1553.45,1551,1552
4/1/2024 13:00,1552.2,1552.2,1549.55,1550.5
4/1/2024 13:03,1550.45,1554.15,1550.45,1553.85
4/1/2024 13:06,1553.8,1554.6,1552.8,1554.4
4/1/2024 13:09,1554.8,1555.8,1553.5,1555.8
4/1/2024 13:12,1555.2,1555.3,1553.45,1554.2
4/1/2024 13:15,1554.15,1554.45,1552.55,1552.55
4/1/2024 13:18,1553,1554.8,1552.75,1553.75
4/1/2024 13:21,1553.45,1553.95,1552.55,1552.85
4/1/2024 13:24,1552.9,1554,1552.75,1553.15
4/1/2024 13:27,1553.3,1554.1,1552.9,1554
4/1/2024 13:30,1553.95,1555.8,1553.95,1555.7
4/1/2024 13:33,1555.6,1555.6,1551.85,1551.85
4/1/2024 13:36,1551.8,1551.95,1550,1550.45
4/1/2024 13:39,1550.55,1551.05,1548.8,1549.05
4/1/2024 13:42,1549,1549.4,1548.2,1548.4
4/1/2024 13:45,1548.2,1549,1548.2,1548.3
4/1/2024 13:48,1547.7,1548.55,1546.25,1547.95
4/1/2024 13:51,1548.15,1548.95,1546.7,1548.45
4/1/2024 13:54,1548.15,1548.75,1547.5,1547.85
4/1/2024 13:57,1547.9,1550.75,1547.9,1550.3
4/1/2024 14:00,1550.4,1551.45,1549.75,1550.2
4/1/2024 14:03,1550.25,1550.25,1548.4,1549.1
4/1/2024 14:06,1548.9,1549.25,1548.1,1548.5
4/1/2024 14:09,1548.45,1548.85,1546.25,1547.05
4/1/2024 14:12,1546.7,1548.3,1546.6,1547.65
4/1/2024 14:15,1547.6,1547.65,1545.3,1545.75
4/1/2024 14:18,1545.8,1545.85,1543.95,1544.65
4/1/2024 14:21,1544.5,1545.1,1543.2,1543.55
4/1/2024 14:24,1543.85,1545.75,1542.85,1545.65
4/1/2024 14:27,1545.2,1545.6,1545.05,1545.05
4/1/2024 14:30,1545.15,1545.55,1543.55,1544.05
4/1/2024 14:33,1543.85,1545,1543,1544.4
4/1/2024 14:36,1544.1,1545.95,1544,1544.8
4/1/2024 14:39,1544.75,1546.95,1544.2,1545.85
4/1/2024 14:42,1546.05,1546.65,1545.3,1545.3
4/1/2024 14:45,1545.35,1545.95,1544,1544.55
4/1/2024 14:48,1544.45,1547.1,1544.1,1546.35
4/1/2024 14:51,1546.4,1547.3,1545.3,1545.3
4/1/2024 14:54,1545.2,1546.95,1545,1545.35
4/1/2024 14:57,1545.4,1546,1544.4,1545.4
4/1/2024 15:00,1545.75,1546.85,1544.45,1544.75
4/1/2024 15:03,1544.55,1545,1540,1540.8
4/1/2024 15:06,1540.85,1542.05,1539,1540.6
4/1/2024 15:09,1540.75,1542.6,1539,1539
4/1/2024 15:12,1539.2,1540.45,1539,1539.25
4/1/2024 15:15,1539.3,1541.9,1539,1541.9
4/1/2024 15:18,1541.45,1544.05,1541.3,1543
4/1/2024 15:21,1542.7,1544.2,1542.05,1544.1
4/1/2024 15:24,1544,1545,1543.2,1543.2
4/1/2024 15:27,1543.3,1544.35,1542.1,1542.95
4/2/2024 9:15,1545.4,1546.75,1537.5,1545.3
4/2/2024 9:18,1545,1548.25,1540.25,1546.25
4/2/2024 9:21,1546.85,1553.35,1545.4,1553.15
4/2/2024 9:24,1553.8,1553.8,1550.5,1553.4
4/2/2024 9:27,1553.35,1555.7,1552.85,1554.85
4/2/2024 9:30,1554.8,1562,1554.05,1560.65
4/2/2024 9:33,1560.85,1563.45,1560.35,1561.35
4/2/2024 9:36,1561.2,1563.9,1561.2,1563.7
4/2/2024 9:39,1563.85,1566.75,1562.95,1565.95
4/2/2024 9:42,1566.35,1567,1564.35,1565.2
4/2/2024 9:45,1565.3,1565.4,1559.35,1560.35
4/2/2024 9:48,1560.85,1564.3,1559.7,1563.15
4/2/2024 9:51,1563.35,1565,1562.65,1565
4/2/2024 9:54,1564.9,1564.95,1562.25,1564.4
4/2/2024 9:57,1564.25,1566.5,1563.95,1565.9
4/2/2024 10:00,1565.5,1568.8,1565.2,1568.7
4/2/2024 10:03,1568.75,1569.5,1566.45,1567.75
4/2/2024 10:06,1568,1570.95,1568,1568.6
4/2/2024 10:09,1568.55,1568.6,1567.05,1567.7
4/2/2024 10:12,1567.65,1568,1563.45,1564.8
4/2/2024 10:15,1565,1566.9,1564.55,1566.55
4/2/2024 10:18,1566.25,1566.75,1564.55,1564.75
4/2/2024 10:21,1564.95,1566.5,1564.15,1566.3
4/2/2024 10:24,1566.25,1566.5,1563.55,1563.95
4/2/2024 10:27,1563.6,1564.3,1562.3,1563.65
4/2/2024 10:30,1563.5,1564,1561.45,1562.05
4/2/2024 10:33,1562.1,1563.45,1561.6,1562.65
4/2/2024 10:36,1562.9,1564.95,1562.75,1564.4
4/2/2024 10:39,1564.65,1566,1563.95,1565.25
4/2/2024 10:42,1565,1566.5,1564.05,1565.4
4/2/2024 10:45,1565.45,1565.5,1563.5,1564.95
4/2/2024 10:48,1564.9,1564.9,1563.4,1564.05
4/2/2024 10:51,1564,1564.3,1561.6,1564
4/2/2024 10:54,1563.85,1564.2,1562.55,1563.3
4/2/2024 10:57,1563.25,1564.6,1562.2,1562.35
4/2/2024 11:00,1562.8,1563.6,1561.5,1563.6
4/2/2024 11:03,1563.55,1566.9,1563.55,1566.8
4/2/2024 11:06,1566.85,1568.2,1562,1563.5
4/2/2024 11:09,1563.55,1564.7,1563.1,1563.5
4/2/2024 11:12,1563.8,1564.65,1563.65,1564.55
4/2/2024 11:15,1564.65,1566,1564.25,1565.3
4/2/2024 11:18,1565.35,1566,1564.6,1565.45
4/2/2024 11:21,1565.55,1566,1565,1565.75
4/2/2024 11:24,1566,1566,1565.45,1565.85
4/2/2024 11:27,1565.7,1566,1564.3,1565.7
4/2/2024 11:30,1565.8,1566.5,1565.05,1566.4
4/2/2024 11:33,1566.5,1568,1566.3,1567.2
4/2/2024 11:36,1566.95,1567.7,1566.4,1567.2
4/2/2024 11:39,1567.35,1568.95,1567.25,1568.45
4/2/2024 11:42,1568.85,1568.85,1566.1,1566.95
4/2/2024 11:45,1566.7,1567.6,1565.8,1566.75
4/2/2024 11:48,1566.8,1568,1565.65,1567.45
4/2/2024 11:51,1567.05,1567.8,1566.55,1567.1
4/2/2024 11:54,1567.05,1567.5,1566.5,1566.6
4/2/2024 11:57,1566.5,1567.15,1565.35,1566.35
4/2/2024 12:00,1566.2,1566.5,1565.65,1566.25
4/2/2024 12:03,1566.05,1566.9,1565.8,1566.7
4/2/2024 12:06,1566.35,1568,1565.85,1565.95
4/2/2024 12:09,1565.9,1567.65,1565.8,1566
4/2/2024 12:12,1565.9,1566.4,1565.05,1565.3
4/2/2024 12:15,1565.35,1566,1565.05,1566
4/2/2024 12:18,1565.95,1566.25,1565.7,1566
4/2/2024 12:21,1565.95,1566.15,1565,1565.95
4/2/2024 12:24,1565.9,1566,1565,1565
4/2/2024 12:27,1565.05,1565.2,1563,1563.6
4/2/2024 12:30,1563.35,1567.35,1562.75,1565.95
4/2/2024 12:33,1566.4,1566.4,1565,1565.5
4/2/2024 12:36,1565.35,1566.05,1565.05,1565.05
4/2/2024 12:39,1565.65,1565.95,1563,1563.9
4/2/2024 12:42,1564,1564.3,1563.1,1563.3
4/2/2024 12:45,1563.35,1563.6,1562,1562.25
4/2/2024 12:48,1562.45,1562.9,1562,1562
4/2/2024 12:51,1562.05,1563.95,1560.25,1563.5
4/2/2024 12:54,1563.7,1564.45,1561.65,1561.95
4/2/2024 12:57,1562,1562.35,1561,1561.1
4/2/2024 13:00,1561.3,1561.3,1560,1560.05
4/2/2024 13:03,1560,1560.55,1559.45,1560
4/2/2024 13:06,1559.65,1560,1558.8,1559.75
4/2/2024 13:09,1559.85,1560.4,1559.3,1559.7
4/2/2024 13:12,1559.95,1560,1558.1,1558.1
4/2/2024 13:15,1558.55,1559,1557.85,1558.85
4/2/2024 13:18,1558.8,1559,1558.2,1558.95
4/2/2024 13:21,1558.9,1559.4,1558.2,1559.05
4/2/2024 13:24,1559,1560,1558.4,1559.35
4/2/2024 13:27,1559.4,1559.8,1559,1559.2
4/2/2024 13:30,1559.4,1559.5,1559,1559.35
4/2/2024 13:33,1559.4,1559.9,1558,1558.3
4/2/2024 13:36,1558.25,1558.6,1556.5,1556.55
4/2/2024 13:39,1556.7,1560,1556.5,1559.65
4/2/2024 13:42,1559.35,1560,1559.15,1560
4/2/2024 13:45,1559.95,1562.55,1558.05,1562.15
4/2/2024 13:48,1561.9,1562.35,1559.25,1560
4/2/2024 13:51,1560.1,1560.1,1558.45,1559.35
4/2/2024 13:54,1559.6,1560,1558.85,1560
4/2/2024 13:57,1559.95,1559.95,1557.7,1557.95
4/2/2024 14:00,1558,1558.15,1555.65,1556.1
4/2/2024 14:03,1556.05,1556.8,1555.35,1556.75
4/2/2024 14:06,1556.7,1558.35,1555.5,1558.2
4/2/2024 14:09,1558.25,1559,1556.85,1558.75
4/2/2024 14:12,1558.9,1558.9,1556.3,1557.3
4/2/2024 14:15,1557.35,1558.35,1556.5,1558.25
4/2/2024 14:18,1558.35,1560,1557.45,1560
4/2/2024 14:21,1559.95,1560,1558.9,1559.15
4/2/2024 14:24,1559.1,1559.3,1557.2,1558.05
4/2/2024 14:27,1557.9,1559.05,1557.6,1558.35
4/2/2024 14:30,1558.3,1559.1,1558,1558
4/2/2024 14:33,1558.2,1558.6,1556.55,1556.55
4/2/2024 14:36,1556.65,1557.6,1556,1557.3
4/2/2024 14:39,1557.25,1557.8,1556.6,1557.4
4/2/2024 14:42,1557.3,1558,1556.95,1557.65
4/2/2024 14:45,1557.7,1558,1556.65,1557.2
4/2/2024 14:48,1557.35,1557.75,1556.6,1556.6
4/2/2024 14:51,1557.1,1557.95,1555.4,1557.2
4/2/2024 14:54,1557.5,1559,1557.3,1559
4/2/2024 14:57,1559.25,1559.85,1558.6,1558.6
4/2/2024 15:00,1558.9,1560,1558.7,1560
4/2/2024 15:03,1559.9,1560,1558.75,1559.95
4/2/2024 15:06,1560,1560,1558.75,1559.35
4/2/2024 15:09,1559.55,1560,1558.3,1559.6
4/2/2024 15:12,1559.75,1559.8,1558.65,1559.25
4/2/2024 15:15,1559.45,1559.8,1558.5,1558.8
4/2/2024 15:18,1558.45,1559,1557.95,1558.85
4/2/2024 15:21,1558.8,1559,1558.7,1559
4/2/2024 15:24,1558.95,1559,1558.9,1559
4/2/2024 15:27,1558.95,1559,1554,1554
4/3/2024 9:15,1553.9,1553.9,1542.65,1547.4
4/3/2024 9:18,1547,1549,1545,1545
4/3/2024 9:21,1545.05,1546.35,1544,1545.9
4/3/2024 9:24,1545.45,1548.45,1545,1547.1
4/3/2024 9:27,1547,1547.75,1544.9,1545.85
4/3/2024 9:30,1545.1,1545.75,1542.85,1543
4/3/2024 9:33,1543.15,1544.95,1542.85,1544.1
4/3/2024 9:36,1543.95,1544.05,1542,1542.25
4/3/2024 9:39,1542.2,1543.8,1541.2,1543.55
4/3/2024 9:42,1543.65,1545.45,1542.05,1545.35
4/3/2024 9:45,1545,1545.75,1543.6,1544.1
4/3/2024 9:48,1543.95,1545.05,1543,1545.05
4/3/2024 9:51,1545.25,1546.1,1544.4,1544.95
4/3/2024 9:54,1545,1547.65,1545,1547.2
4/3/2024 9:57,1547.55,1548.85,1543.05,1543.1
4/3/2024 10:00,1543.45,1543.45,1538.45,1540.65
4/3/2024 10:03,1539.85,1541.75,1539.85,1541.45
4/3/2024 10:06,1541.85,1542.6,1540.4,1541.65
4/3/2024 10:09,1541.5,1542.6,1540.7,1541.5
4/3/2024 10:12,1541.65,1544.6,1541.65,1544.55
4/3/2024 10:15,1544.45,1544.55,1543.55,1544.5
4/3/2024 10:18,1544.1,1546.5,1544.1,1546.2
4/3/2024 10:21,1546.15,1546.25,1541.85,1544.95
4/3/2024 10:24,1544.7,1547.5,1544.55,1547.5
4/3/2024 10:27,1546.95,1547.3,1544.8,1546.2
4/3/2024 10:30,1546.3,1547.6,1545.7,1546.2
4/3/2024 10:33,1546.6,1547,1544.25,1544.25
4/3/2024 10:36,1544.95,1546.65,1544.5,1546.35
4/3/2024 10:39,1546.65,1547.5,1546.15,1547.25
4/3/2024 10:42,1547.5,1547.5,1541.3,1543.15
4/3/2024 10:45,1543.45,1543.45,1540.8,1540.8
4/3/2024 10:48,1540.7,1541.55,1540.1,1540.25
4/3/2024 10:51,1540.2,1541.2,1539.75,1540.65
4/3/2024 10:54,1540.6,1543.5,1540.6,1541.2
4/3/2024 10:57,1541.35,1543.25,1541.2,1543.15
4/3/2024 11:00,1542.75,1545,1542.7,1544.6
4/3/2024 11:03,1544.7,1545,1543.65,1543.65
4/3/2024 11:06,1543.7,1544.7,1543.7,1543.8
4/3/2024 11:09,1543.9,1544.65,1543.9,1544.2
4/3/2024 11:12,1544.05,1544.7,1541.85,1542.05
4/3/2024 11:15,1542.15,1544.9,1542.1,1544.55
4/3/2024 11:18,1544.6,1545.5,1544.1,1545
4/3/2024 11:21,1545.05,1546.5,1545,1545.65
4/3/2024 11:24,1545.6,1546.1,1545,1545.55
4/3/2024 11:27,1545.65,1547.25,1545.4,1547
4/3/2024 11:30,1546.55,1547.6,1546.55,1547.35
4/3/2024 11:33,1547.65,1548.25,1547.35,1547.9
4/3/2024 11:36,1547.85,1547.85,1545.85,1546.35
4/3/2024 11:39,1545.85,1546.35,1545.4,1545.85
4/3/2024 11:42,1545.95,1547,1545.8,1546.25
4/3/2024 11:45,1545.95,1548,1545.8,1547
4/3/2024 11:48,1546.9,1547.85,1545.5,1545.9
4/3/2024 11:51,1545.5,1547.2,1545.2,1545.75
4/3/2024 11:54,1545.8,1546.2,1545.5,1545.95
4/3/2024 11:57,1546,1546.9,1545.8,1546.4
4/3/2024 12:00,1546.45,1547.9,1545.9,1547.5
4/3/2024 12:03,1547.8,1548.5,1547,1548.2
4/3/2024 12:06,1548.5,1549,1547.4,1548.5
4/3/2024 12:09,1548.55,1552,1548.35,1551.7
4/3/2024 12:12,1552,1555.55,1551.7,1554.55
4/3/2024 12:15,1554.6,1555.35,1552.5,1552.6
4/3/2024 12:18,1552.8,1553.7,1552.6,1552.85
4/3/2024 12:21,1552.95,1554.05,1551.95,1554
4/3/2024 12:24,1554.1,1555.25,1550.55,1550.9
4/3/2024 12:27,1551,1551.4,1549.2,1549.45
4/3/2024 12:30,1549.5,1550,1547.05,1547.8
4/3/2024 12:33,1547.75,1549.6,1547.55,1548.85
4/3/2024 12:36,1548.7,1548.8,1545.7,1548.25
4/3/2024 12:39,1548.3,1548.5,1547,1547.95
4/3/2024 12:42,1548.45,1551.4,1548,1550.05
4/3/2024 12:45,1550.1,1550.55,1549,1549.1
4/3/2024 12:48,1549.05,1549.7,1548.3,1548.45
4/3/2024 12:51,1549,1549.9,1548.1,1548.5
4/3/2024 12:54,1548.9,1549.05,1545,1546.45
4/3/2024 12:57,1546.6,1546.8,1544.75,1544.85
4/3/2024 13:00,1544.9,1545.75,1544.25,1544.75
4/3/2024 13:03,1544.85,1546.4,1544.85,1546.4
4/3/2024 13:06,1546.45,1548.05,1545.45,1546.15
4/3/2024 13:09,1546.5,1547,1545.75,1546.7
4/3/2024 13:12,1546.95,1547.3,1545.75,1546.05
4/3/2024 13:15,1546.2,1546.6,1545.6,1546.25
4/3/2024 13:18,1546.45,1547.85,1546,1546.9
4/3/2024 13:21,1546.85,1546.9,1545.95,1545.95
4/3/2024 13:24,1546,1546.3,1544.8,1545.9
4/3/2024 13:27,1545.7,1546,1544.95,1544.95
4/3/2024 13:30,1545.4,1545.65,1544.65,1544.8
4/3/2024 13:33,1544.75,1544.85,1543.35,1543.8
4/3/2024 13:36,1543.5,1546.75,1543.5,1545.35
4/3/2024 13:39,1545.6,1548.1,1545.4,1545.7
4/3/2024 13:42,1546,1546,1545,1545.6
4/3/2024 13:45,1545.85,1546,1544.4,1544.6
4/3/2024 13:48,1544.4,1545.45,1544.3,1544.9
4/3/2024 13:51,1545.4,1546.95,1544.55,1545.7
4/3/2024 13:54,1545.5,1547,1544.3,1546.2
4/3/2024 13:57,1545.7,1547.85,1545.3,1546.35
4/3/2024 14:00,1546.4,1547.45,1544.75,1545.8
4/3/2024 14:03,1545.45,1546.8,1544,1544.8
4/3/2024 14:06,1544.55,1545.95,1543,1543.35
4/3/2024 14:09,1543.95,1546.8,1543.35,1545.9
4/3/2024 14:12,1546.35,1547,1544.6,1545.35
4/3/2024 14:15,1545.1,1546.5,1544.35,1544.6
4/3/2024 14:18,1544.65,1545.95,1544.2,1544.9
4/3/2024 14:21,1545,1547,1544.9,1545.9
4/3/2024 14:24,1546,1546.05,1542,1543.8
4/3/2024 14:27,1543.9,1545,1543.2,1544.15
4/3/2024 14:30,1544.25,1544.9,1543.1,1543.7
4/3/2024 14:33,1544,1544,1542.3,1543.4
4/3/2024 14:36,1543.45,1544.95,1542.7,1543.15
4/3/2024 14:39,1543.3,1544.85,1543.25,1544.75
4/3/2024 14:42,1544.8,1546.1,1543.65,1545.7
4/3/2024 14:45,1545.55,1546,1544.65,1545.8
4/3/2024 14:48,1546.05,1547.55,1544.5,1545.5
4/3/2024 14:51,1545.75,1546.45,1544.85,1545.3
4/3/2024 14:54,1545.15,1545.35,1543.15,1543.6
4/3/2024 14:57,1543.75,1544.1,1542.55,1542.9
4/3/2024 15:00,1542.95,1544.8,1541,1543.95
4/3/2024 15:03,1544.15,1544.7,1540.45,1543.05
4/3/2024 15:06,1542.7,1545.7,1542.15,1542.5
4/3/2024 15:09,1542.8,1545.3,1541.75,1542.25
4/3/2024 15:12,1542,1543.55,1541.05,1541.85
4/3/2024 15:15,1542.2,1542.9,1541,1542.25
4/3/2024 15:18,1542.5,1543,1540.25,1541.5
4/3/2024 15:21,1541.4,1544.35,1540.5,1543.35
4/3/2024 15:24,1542.55,1543.6,1541.55,1542.4
4/3/2024 15:27,1542,1548.05,1541.25,1548.05
4/4/2024 9:15,1545.05,1545.05,1535,1539.55
4/4/2024 9:18,1539.6,1539.75,1536,1536.3
