Time,Price
2/9/2024 9:25,708.4
2/9/2024 9:25,708.2
2/9/2024 9:25,708.05
2/9/2024 9:25,707.8
2/9/2024 9:25,707.75
2/9/2024 9:25,707.65
2/9/2024 9:25,707.6
2/9/2024 9:25,707.6
2/9/2024 9:25,707.45
2/9/2024 9:25,707.55
2/9/2024 9:25,707.55
2/9/2024 9:25,707.3
2/9/2024 9:25,707.5
2/9/2024 9:25,707.55
2/9/2024 9:25,707.45
2/9/2024 9:25,707.25
2/9/2024 9:25,707
2/9/2024 9:25,707.3
2/9/2024 9:25,707.05
2/9/2024 9:25,707.25
2/9/2024 9:25,707.1
2/9/2024 9:25,707.45
2/9/2024 9:25,707.3
2/9/2024 9:25,707.35
2/9/2024 9:25,707.2
2/9/2024 9:25,707.3
2/9/2024 9:25,707.05
2/9/2024 9:25,706.9
2/9/2024 9:25,707.05
2/9/2024 9:25,707.1
2/9/2024 9:25,706.85
2/9/2024 9:25,706.5
2/9/2024 9:25,706.55
2/9/2024 9:26,706.7
2/9/2024 9:26,706.75
2/9/2024 9:26,706.6
2/9/2024 9:26,706.1
2/9/2024 9:26,706.2
2/9/2024 9:26,706.35
2/9/2024 9:26,706.35
2/9/2024 9:26,706.15
2/9/2024 9:26,705.75
2/9/2024 9:26,705.65
2/9/2024 9:26,705.85
2/9/2024 9:26,706.15
2/9/2024 9:26,706.15
2/9/2024 9:26,706.25
2/9/2024 9:26,706.15
2/9/2024 9:26,706.05
2/9/2024 9:26,706.1
2/9/2024 9:26,706
2/9/2024 9:26,706.15
2/9/2024 9:26,705.8
2/9/2024 9:26,705.8
2/9/2024 9:26,705.65
2/9/2024 9:26,705.35
2/9/2024 9:26,705.65
2/9/2024 9:26,705.3
2/9/2024 9:26,705.3
2/9/2024 9:26,705.35
2/9/2024 9:26,705.05
2/9/2024 9:26,705.4
2/9/2024 9:26,705.3
2/9/2024 9:26,705.05
2/9/2024 9:26,705.35
2/9/2024 9:26,704.9
2/9/2024 9:26,704.8
2/9/2024 9:26,704.9
2/9/2024 9:26,704.95
2/9/2024 9:26,704.55
2/9/2024 9:26,705
2/9/2024 9:26,704.95
2/9/2024 9:26,704.55
2/9/2024 9:26,704.8
2/9/2024 9:26,704.85
2/9/2024 9:26,704.6
2/9/2024 9:26,704.5
2/9/2024 9:26,704.5
2/9/2024 9:26,704.4
2/9/2024 9:26,704.35
2/9/2024 9:26,704.3
2/9/2024 9:26,704.2
2/9/2024 9:26,704.4
2/9/2024 9:26,704.2
2/9/2024 9:26,703.9
2/9/2024 9:26,704.15
2/9/2024 9:26,704.15
2/9/2024 9:26,703.95
2/9/2024 9:26,704.2
2/9/2024 9:26,704.2
2/9/2024 9:26,703.55
2/9/2024 9:26,703.75
2/9/2024 9:26,703.9
2/9/2024 9:27,704.1
2/9/2024 9:27,704
2/9/2024 9:27,703.9
2/9/2024 9:27,703.9
2/9/2024 9:27,703.9
2/9/2024 9:27,703.65
2/9/2024 9:27,703.6
2/9/2024 9:27,703.6
2/9/2024 9:27,703.65
2/9/2024 9:27,703.55
2/9/2024 9:27,703.55
2/9/2024 9:27,703.35
2/9/2024 9:27,703.6
2/9/2024 9:27,703.45
2/9/2024 9:27,703.55
2/9/2024 9:27,703.05
2/9/2024 9:27,703.2
2/9/2024 9:27,703.25
2/9/2024 9:27,703.25
2/9/2024 9:27,703.35
2/9/2024 9:27,703.25
2/9/2024 9:27,703.75
2/9/2024 9:27,703.55
2/9/2024 9:27,703.6
2/9/2024 9:27,703.3
2/9/2024 9:27,703.1
2/9/2024 9:27,703.05
2/9/2024 9:27,703.3
2/9/2024 9:27,703.3
2/9/2024 9:27,703.35
2/9/2024 9:27,703.4
2/9/2024 9:27,703.2
2/9/2024 9:27,703.5
2/9/2024 9:27,703.35
2/9/2024 9:27,703.55
2/9/2024 9:27,703.3
2/9/2024 9:27,703.6
2/9/2024 9:27,703.6
2/9/2024 9:27,703.6
2/9/2024 9:27,703.7
2/9/2024 9:27,703.85
2/9/2024 9:27,704.1
2/9/2024 9:27,704.05
2/9/2024 9:27,704.4
2/9/2024 9:27,704.35
2/9/2024 9:27,704.5
2/9/2024 9:27,704.95
2/9/2024 9:27,705
2/9/2024 9:27,704.85
2/9/2024 9:27,704.95
2/9/2024 9:27,705.5
2/9/2024 9:27,705.5
2/9/2024 9:27,705.45
2/9/2024 9:27,705.55
2/9/2024 9:27,705.55
2/9/2024 9:27,705.35
2/9/2024 9:27,705.4
2/9/2024 9:27,705.3
2/9/2024 9:27,705.35
2/9/2024 9:27,705.4
2/9/2024 9:28,705.35
2/9/2024 9:28,705.45
2/9/2024 9:28,705.4
2/9/2024 9:28,705.5
2/9/2024 9:28,706.1
2/9/2024 9:28,706.15
2/9/2024 9:28,706.15
2/9/2024 9:28,706.1
2/9/2024 9:28,705.95
2/9/2024 9:28,706.2
2/9/2024 9:28,706.2
2/9/2024 9:28,706.1
2/9/2024 9:28,705.9
2/9/2024 9:28,706
2/9/2024 9:28,706.05
2/9/2024 9:28,706.1
2/9/2024 9:28,706.4
2/9/2024 9:28,706.6
2/9/2024 9:28,706.5
2/9/2024 9:28,706.65
2/9/2024 9:28,706.25
2/9/2024 9:28,706.45
2/9/2024 9:28,706.5
2/9/2024 9:28,706.45
2/9/2024 9:28,706.45
2/9/2024 9:28,706.5
2/9/2024 9:28,706.45
2/9/2024 9:28,706.5
2/9/2024 9:28,706
2/9/2024 9:28,706.25
2/9/2024 9:28,706.2
2/9/2024 9:28,706.2
2/9/2024 9:28,706
2/9/2024 9:28,706.15
2/9/2024 9:28,705.9
2/9/2024 9:28,706.1
2/9/2024 9:28,705.9
2/9/2024 9:28,706
2/9/2024 9:28,706
2/9/2024 9:28,705.6
2/9/2024 9:28,705.4
2/9/2024 9:28,705.7
2/9/2024 9:28,705.7
2/9/2024 9:28,706.15
2/9/2024 9:28,705.85
2/9/2024 9:28,705.85
2/9/2024 9:28,706.15
